学期,学号,书名,日期
2,28,2626391,323
2,28,1476006,323
2,28,1086041,324
2,28,1488329,324
2,28,1383098,324
2,28,2591021,409
2,28,2796563,409
2,28,2922630,413
2,28,1044796,511
2,28,1344022,511
2,28,1218117,511
2,28,1344022,628
2,28,1053742,707
2,28,1053743,707
2,28,1053795,707
2,28,1053742,707
3,28,2805650,929
3,28,2907878,929
3,28,1353641,929
3,28,1344022,1007
3,28,1388162,1012
3,28,2790189,1012
3,28,1334109,1026
3,28,1406724,1026
3,28,2663688,1026
3,28,1076806,1026
3,28,1277251,1026
3,28,2658140,1105
3,28,1192409,1105
3,28,1413472,1105
3,28,1041172,1105
3,28,2985630,1120
3,28,2657850,1120
3,28,1272447,104
3,28,1387038,104
3,28,1354075,115
3,28,1483172,115
1,31,2743012,924
1,31,2770566,924
1,31,2721029,1017
1,31,2671801,1018
1,31,1175625,1109
1,31,1408055,1109
1,31,2813274,1111
1,31,1523861,1111
1,31,1159405,112
1,31,2716471,112
2,31,2631090,407
2,31,1119522,407
2,31,2677011,407
2,31,2906756,407
2,31,2631579,407
2,31,1367908,407
2,31,1270451,418
2,31,1045005,418
2,31,1187494,418
2,31,2837763,418
2,31,2830924,418
2,31,2838006,418
2,31,2737712,418
2,31,2788282,508
2,31,1550774,508
2,31,1414138,508
2,31,2643929,508
2,31,2874409,508
2,31,1265534,509
2,31,1338762,509
2,31,2872981,509
2,31,2783271,522
3,31,2683520,1104
3,31,3011383,1104
3,31,1148665,1104
3,31,1312014,1104
3,31,2684602,1104
3,31,3040384,1107
3,31,3040474,1107
3,31,3067683,113
3,31,3069508,113
3,31,3067260,113
3,31,3055510,113
3,31,3063759,113
3,31,3067755,113
3,31,3067692,113
1,32,2830528,928
1,32,1455680,928
2,32,1270522,604
2,32,2574691,627
2,32,1413068,627
2,33,2669254,527
2,33,1485163,527
3,33,1147210,1029
3,33,1448006,1030
1,34,2623724,916
1,34,1190336,1123
2,34,2836263,317
2,34,1142459,507
2,34,2809038,507
2,34,2772231,507
2,34,2585994,511
2,34,1180521,530
2,34,1051566,621
3,34,3045527,1031
3,34,2740489,1110
3,34,2779777,1205
3,34,2911572,1205
1,35,1329729,916
1,35,2849002,916
1,35,2773909,916
1,35,2856465,1026
1,35,1027249,1026
1,35,1549307,1027
1,35,2686198,1103
1,35,2876993,1201
1,35,2733469,1201
1,35,2713949,1213
1,35,2586000,113
1,36,1191977,917
1,36,2700808,917
1,36,2641847,917
1,36,2908661,917
2,36,1486645,529
3,36,1153846,901
3,36,1148783,901
3,36,1486044,901
3,36,1249860,901
3,36,2913525,909
3,36,2772621,909
3,36,2653148,909
3,36,1424203,1015
3,36,1424203,1104
3,36,1100949,1104
1,37,1446764,1007
1,37,1537324,1011
1,37,1537336,1011
1,37,2803345,1021
1,37,2803324,1021
2,37,1390620,417
2,37,2737065,417
1,38,1368728,1104
1,38,1300585,1106
1,38,1465575,1106
1,38,1300585,1126
1,38,2797600,1126
1,38,2915769,1127
1,38,2911043,1128
1,38,2909585,1128
1,38,2921601,1128
1,38,2915617,1128
1,38,2907770,1204
1,38,2906980,1204
1,38,2909894,1204
1,38,2907918,1204
1,38,2906983,1206
1,38,2906988,1206
1,38,2808064,1206
1,38,2958055,1206
1,38,1300585,119
2,38,2610272,227
2,38,2836376,227
2,38,1473860,309
2,38,1473860,309
2,38,1473859,309
2,38,1464002,310
2,38,1464002,310
2,38,1378253,310
2,38,2910192,312
2,38,2910192,312
2,38,2911040,312
2,38,1293286,312
2,38,2914231,313
2,38,1044837,322
2,38,2836385,328
2,38,2716597,419
2,38,2782632,515
2,38,1378948,515
2,38,1468167,525
2,38,1322314,525
2,38,1017777,525
2,38,1017777,525
2,38,1296637,529
2,38,1396257,529
2,38,2843992,529
2,38,1290347,529
2,38,2238797,611
2,38,2751194,621
2,38,2596112,627
2,38,1065073,627
3,38,1276759,926
3,38,2876082,926
3,38,2844687,926
3,38,2838358,926
3,38,1445211,1110
3,38,1034617,1110
3,38,2876162,1110
3,38,1276060,1110
1,39,2834883,1202
1,39,1498075,1202
1,39,1018942,1231
1,39,1018942,1231
1,39,2871063,1231
1,39,1535261,1231
1,39,1198717,1231
1,39,1291187,116
2,39,2834885,304
2,39,2800990,304
2,39,1456409,307
2,39,1456409,407
2,39,1387340,517
2,39,2585999,626
2,39,2586040,629
3,39,2927959,1107
3,39,2987972,1107
3,39,2925167,1107
3,39,2667436,1107
3,39,3004634,115
3,39,2746523,115
1,40,1188611,923
1,40,2723683,923
1,40,2914680,1122
1,40,2630236,1122
1,40,1175980,1122
1,40,2804387,1122
1,40,2700025,1125
1,40,2806806,1202
1,40,2832196,1228
1,40,2786577,1228
1,40,2928073,111
1,40,2928089,111
2,40,1540558,416
2,40,2958654,416
2,40,2605296,605
3,40,2742295,1105
3,40,2601814,1105
3,40,1322828,1105
1,41,2610910,916
1,41,1450353,922
1,41,1450360,922
1,41,1152341,924
1,41,2594761,929
1,41,2956424,1020
1,41,2956425,1020
1,41,2964816,1104
1,41,1099705,1127
1,41,1104588,1127
1,41,1396132,102
1,41,1460453,102
1,41,2664920,102
1,41,1309596,102
1,41,1345968,102
1,41,1090213,102
1,41,1367935,117
1,41,2964237,117
2,41,2723687,411
2,41,1124781,411
2,41,2601019,304
2,41,2894634,304
2,41,2697352,304
2,41,1055717,304
2,41,1314386,315
2,41,1523016,315
2,41,1548947,315
2,41,1175548,315
2,41,1557297,315
2,41,2653234,329
2,41,1227744,329
2,41,2696517,329
2,41,1466744,329
2,41,1103579,329
2,41,1223445,329
2,41,2988828,329
2,41,1324563,415
2,41,2692592,415
2,41,1476196,415
2,41,2854418,502
2,41,2890900,502
2,41,2951413,506
2,41,1554407,506
2,41,2950947,506
2,41,2997262,513
2,41,2723686,516
2,41,1534902,516
2,41,2895130,516
2,41,1440967,516
2,41,2854418,516
2,41,1504416,517
2,41,2957680,517
2,41,1065516,517
2,41,2789292,517
2,41,1247041,517
2,41,2586036,611
2,41,2950947,611
2,41,2723686,611
2,41,2586039,614
2,41,2586034,616
2,41,2578198,616
2,41,2586014,620
2,41,1038859,621
2,41,2591504,621
2,41,2585997,622
2,41,2585992,623
2,41,2585997,624
2,41,2585997,625
2,41,2585991,626
2,41,2586002,627
2,41,2585988,629
2,41,2585989,630
2,41,1432834,630
2,41,2585986,701
2,41,2585990,702
2,41,2586038,703
2,41,2586003,704
3,41,1558445,902
3,41,1274592,902
3,41,2786237,902
3,41,2946906,902
3,41,2774400,902
3,41,1451765,904
3,41,1412037,904
3,41,2673168,904
3,41,2568016,904
3,41,1483843,918
3,41,2892925,921
3,41,2849482,925
3,41,1154248,1024
3,41,2740488,1024
3,41,1384219,1024
3,41,1425466,1024
3,41,3030149,1024
3,41,1073417,1024
3,41,1154254,1024
3,41,1384221,1024
3,41,1274714,1029
3,41,2911750,1029
3,41,2696196,1029
3,41,1249197,1029
3,41,1274595,1029
3,41,2586014,1105
3,41,2586011,1107
3,41,2669256,1107
3,41,2784146,1107
3,41,2586000,1112
3,41,2855595,1129
3,41,1103274,1208
3,41,1314890,1208
3,41,1113721,1212
1,42,2641595,1023
1,42,1478514,1023
1,42,2907619,1120
1,42,1459743,1207
2,42,1537509,411
2,42,2769839,411
3,42,2571420,903
3,42,1421663,903
3,42,2564771,903
3,42,1143625,903
3,42,2898749,1010
3,42,1307939,1022
3,42,1307937,1022
3,42,2999228,1105
3,42,1556548,1105
3,42,1307939,1203
2,43,1396255,524
2,43,1305592,524
2,43,1489929,524
2,43,1371587,524
2,43,1410331,524
2,43,2789279,524
2,43,2620999,524
2,43,2855779,524
2,43,1322317,524
2,43,1187836,524
2,43,1305592,709
2,43,1415470,709
2,43,1415487,709
2,43,1415457,709
2,43,1415472,709
2,43,1415427,709
2,43,1407284,709
2,43,1326194,709
3,43,2586026,922
3,43,2586004,1012
3,43,2586020,1018
3,43,2762857,1020
3,43,2586048,1020
3,43,2585995,1024
3,43,1035557,1024
3,43,2852673,1024
3,43,2586014,1025
3,43,2586027,1027
3,43,1154251,1027
3,43,1539760,1027
3,43,1301796,1027
3,43,1099598,1027
3,43,1410873,1027
1,44,1154154,1120
2,44,1084939,627
1,45,1388482,917
1,45,2875998,917
1,45,1512137,917
1,45,2858246,920
1,45,2897190,920
1,45,2658642,920
1,45,2958156,1108
1,45,1173516,1108
1,45,1245165,1121
1,45,2968918,1121
2,45,3001165,409
2,45,3001163,409
2,45,1419451,409
2,45,2574246,412
2,45,1562942,412
2,45,2580886,412
2,45,2875429,412
2,45,1331904,412
2,45,2579331,417
2,45,2738924,417
2,45,2621790,417
2,45,2580874,417
2,45,2909862,417
2,45,1192895,417
2,45,2676490,420
2,45,2796244,420
3,45,3011534,903
3,45,2763340,903
3,45,2790628,910
3,45,1419388,910
3,45,2834682,910
3,45,1384654,1013
3,45,2795050,1013
3,45,2901479,1013
3,45,2837585,1117
3,45,2580324,1117
3,45,3057215,1215
2,46,1065547,608
3,46,2999067,1103
3,46,1487861,1103
3,46,3043104,1103
1,47,1316907,1107
1,47,2822349,1107
1,47,1450932,1107
1,47,1292015,1107
1,47,2822349,1221
2,47,1511313,314
2,47,1294100,314
2,47,1396992,314
2,47,1286365,613
2,47,2759268,613
3,47,2715262,1027
3,47,1389677,1027
3,47,2823561,1027
3,47,1515828,1027
3,47,1106386,1027
3,47,2785089,1104
3,47,2764405,1104
3,47,1393088,1104
3,47,1275119,1104
3,47,1439317,1104
3,47,2870882,1104
3,47,1155387,1104
3,47,1039606,1104
3,47,1396346,1109
3,47,2994154,1130
3,47,1123008,1130
3,47,2577825,1130
3,47,2994154,113
3,47,1101528,113
3,47,1317532,113
3,47,1530836,113
3,47,1434260,113
1,48,2789083,1015
1,48,2678465,1015
2,48,2895729,226
2,48,1308546,226
2,48,1287016,226
2,48,2915139,227
2,48,2982288,227
2,48,1279403,411
2,48,2579112,411
2,48,2631578,415
2,48,1526183,415
2,48,1292801,426
2,48,2878985,426
2,48,2969989,426
2,48,1499621,427
2,48,2641162,502
2,48,2671663,508
2,48,2895131,527
2,48,1354516,527
2,48,2791541,604
3,48,2993179,908
3,48,2836672,908
3,48,1267697,908
3,48,3009479,911
3,48,2983216,1017
3,48,2919385,1019
3,48,2919343,1103
3,48,1301797,1103
3,48,1411573,1106
3,48,2776244,1107
3,48,1073274,1129
3,48,1147210,1129
1,49,2692576,915
1,49,2785157,926
1,49,1191744,926
1,49,1286075,926
1,49,1143093,926
1,49,1334477,928
1,49,2874460,1014
1,49,1444544,1014
1,49,2874460,1119
1,49,1444544,1119
2,49,1468922,310
2,49,1569811,312
2,49,1308613,312
2,49,1422757,526
2,49,1136385,621
2,49,1463450,621
3,49,1050014,915
3,49,1049996,915
1,50,1148293,923
1,50,2817856,923
1,50,1298964,923
1,50,1429461,926
1,50,2751280,928
1,50,2786031,1026
1,50,1287783,1211
2,50,1446719,308
2,50,1464873,401
2,50,2732818,418
2,50,2849268,627
2,50,2621192,627
2,50,2846105,627
2,50,2846108,627
1,51,2625353,916
1,51,1117071,920
1,51,1163053,920
1,51,1556054,920
1,51,1331699,923
1,51,2624653,923
1,51,2579446,926
1,51,1515441,926
1,51,2588119,926
1,51,2580304,929
1,51,1246471,1007
1,51,1498854,1012
1,51,1097874,1016
1,51,1267921,1030
1,51,2588119,1111
1,51,2579446,1111
1,51,1515441,1111
1,51,2580304,1115
1,51,1407340,1115
1,51,1498854,1119
1,51,2788581,1122
1,51,1486495,1122
1,51,2569556,1202
1,51,2774104,1208
1,51,2669738,1208
1,51,2882156,1228
1,51,2967192,107
2,51,2774104,224
2,51,1354621,227
2,51,1433402,227
2,51,2965357,227
2,51,1543854,301
2,51,2790607,301
2,51,2646870,301
2,51,1409282,304
2,51,1131969,304
2,51,1435266,304
2,51,1540029,309
2,51,1155955,310
2,51,2855938,318
2,51,2987504,329
2,51,1357170,329
2,51,1243847,329
2,51,2847639,329
2,51,1153174,406
2,51,1543866,406
2,51,1377921,406
2,51,1354621,412
2,51,2950946,413
2,51,2875967,415
2,51,1389625,417
2,51,1199336,417
2,51,2922632,418
2,51,2876814,418
2,51,2699246,418
2,51,2934137,424
2,51,2854417,424
2,51,1369363,428
2,51,1143535,428
2,51,2744055,429
2,51,2677095,429
2,51,2786051,429
2,51,1048651,513
2,51,2943586,515
2,51,2812831,515
2,51,2942943,516
2,51,1531081,516
2,51,1534901,516
2,51,2895132,516
2,51,1033393,516
2,51,1440968,516
2,51,2957678,517
2,51,1371835,524
2,51,2714103,524
2,51,2854417,530
2,51,2943586,605
2,51,2586034,611
2,51,2585988,614
2,51,3010189,614
2,51,2681922,615
2,51,1516774,615
2,51,2586036,616
2,51,1545278,618
2,51,2586028,620
2,51,2578202,620
2,51,2586036,622
2,51,2585994,623
2,51,2585987,624
2,51,2585986,625
2,51,2585999,627
2,51,2585987,629
2,51,2586033,630
2,51,2586004,703
2,51,2586036,704
2,51,2747413,704
2,51,2967197,704
2,51,2967192,704
2,51,1273088,704
2,51,2712626,704
3,51,2564876,902
3,51,1348539,902
3,51,1312827,902
3,51,2562775,906
3,51,1289646,906
3,51,1485339,909
3,51,2998893,909
3,51,1266785,918
3,51,2611336,918
3,51,1415418,920
3,51,1297812,920
3,51,2981931,926
3,51,1427318,926
3,51,2752111,926
3,51,1286585,926
3,51,1291949,926
3,51,2580304,929
3,51,2793411,929
3,51,2735866,1013
3,51,1317718,1013
3,51,1319054,1013
3,51,1268515,1013
3,51,2817699,1017
3,51,1376970,1017
3,51,1305625,1018
3,51,1359236,1018
3,51,1137898,1018
3,51,1373220,1018
3,51,1113721,1029
3,51,1300620,1103
3,51,1445902,1103
3,51,2586003,1108
3,51,2580304,1114
3,51,1268515,1114
3,51,2585994,1115
3,51,1283653,1119
3,51,2913200,1120
3,51,1279698,1120
3,51,1558363,1120
3,51,1403181,1120
3,51,1351490,1124
3,51,2586005,1207
3,51,1073083,1216
3,51,1277379,1216
3,51,1073120,1216
1,52,2747628,915
1,52,1457277,915
1,52,2737001,915
1,52,1335813,915
1,52,1260914,1027
1,52,1007501,1027
1,52,1007501,1027
1,52,1007501,1027
1,52,1309774,1103
1,52,1268952,1103
1,52,1345133,1103
1,52,1513525,1112
1,52,1449493,1112
1,52,1489978,1112
1,52,2836688,1112
1,52,1089408,1210
1,52,1485488,1210
1,52,1540820,1210
2,52,2634982,413
2,52,2965357,413
2,52,1223661,531
2,52,2622069,531
2,52,1305837,531
2,52,1415421,531
2,52,1118180,531
2,52,2586011,627
2,52,2585999,629
2,52,2586006,630
2,52,2586005,709
2,52,2903838,711
2,52,1120185,711
2,52,2954913,711
2,52,1519233,711
1,53,1560833,928
1,53,1271001,928
1,53,1035642,928
1,53,1454996,928
1,53,2601915,928
1,53,1418416,1028
1,54,2857328,916
1,54,2804267,921
1,54,2895197,921
1,54,1560285,921
1,54,1233612,921
1,54,2718398,921
1,54,2845435,1010
1,54,1358525,1010
1,54,1533696,1010
1,54,1358525,1027
1,54,2747985,1027
1,54,2676035,1130
1,54,1428068,1130
1,54,1452022,1201
1,54,1353047,1208
1,54,2958892,1222
1,54,2588192,1222
1,54,2878975,1222
1,54,1371870,1222
2,54,1371870,225
1,55,1297346,916
1,55,1347783,917
1,55,1438240,917
1,55,1329946,917
1,55,2630453,917
1,55,2874309,926
1,55,2809848,926
1,55,2807111,926
1,55,1277489,926
1,55,1549220,926
1,55,2819052,926
1,55,2718545,1004
1,55,1321879,1004
1,55,2895254,1004
1,55,2848872,1004
1,55,2843497,1004
1,55,1289903,1008
1,55,2890663,1008
1,55,1382143,1008
1,55,2126910,1008
1,55,2106970,1008
1,55,1334132,1012
1,55,2739238,1012
1,55,1362095,1017
1,55,2598833,1026
1,55,2206590,1026
1,55,2126761,1026
1,55,1162259,1111
1,55,2859854,1111
1,55,2869916,1111
1,55,2925377,1111
1,55,1362095,1112
1,55,2609611,1112
1,55,2960675,1116
1,55,2967756,1116
1,55,2967650,1119
1,55,2961002,1121
1,55,2957488,1121
1,55,2965904,1122
1,55,2827087,1122
1,55,2833723,1124
1,55,1289438,1124
1,55,1348410,1124
1,55,2957646,1124
1,55,2610910,1124
1,55,2610910,1124
1,55,2957646,1124
1,55,2833723,1124
1,55,1348410,1124
1,55,2566616,1124
1,55,2963832,1129
1,55,2974732,1202
1,55,2969534,1202
1,55,2920975,1205
1,55,1537416,1205
1,55,2598833,1213
1,55,2661346,1214
1,55,1298517,1223
1,55,1463898,1223
1,55,1525661,1223
1,55,2984653,1225
1,55,1153173,1225
1,55,1181552,1225
1,55,1510284,1225
1,55,1181731,1225
1,55,2984411,1231
1,55,2920975,1231
2,55,1549978,225
2,55,2990823,227
2,55,2985258,227
2,55,1003787,228
2,55,1003787,228
2,55,1003787,228
2,55,1036525,228
2,55,2954358,312
2,55,2621193,312
2,55,1555970,314
2,55,2995051,314
2,55,1451988,321
2,55,2610275,405
2,55,2585294,405
2,55,1112542,405
2,55,2635778,410
2,55,1364551,410
2,55,1364547,410
2,55,2800995,410
2,55,2752489,410
2,55,1544201,415
2,55,2781584,417
2,55,3003354,424
2,55,1451988,424
2,55,1544201,520
2,55,1451988,522
2,55,1544201,620
2,55,2921089,706
2,55,2592423,706
2,55,1263445,706
2,55,2922598,706
2,55,2922552,706
3,55,1138531,913
3,55,2759942,913
3,55,2610335,913
3,55,2810638,913
3,55,1300073,926
3,55,2943757,926
3,55,1138531,1011
3,55,1492773,1017
3,55,1420880,1017
3,55,2658726,1017
3,55,1309930,1017
3,55,1138531,1021
3,55,1138531,1029
3,55,1300073,1029
3,55,2983828,1118
3,55,1492773,1119
1,56,1003816,924
1,56,1003816,924
1,56,1003816,924
1,56,1063175,924
1,56,2828917,924
1,56,2652266,926
1,56,1272304,926
1,56,2796805,926
1,56,1311511,926
1,56,2610734,928
1,56,2838768,1026
1,56,2748201,1026
1,56,1460426,1111
1,56,1365286,1111
1,56,1468516,1111
1,56,1365286,1202
1,56,1460426,1202
1,56,1468516,1202
1,56,1394252,1212
1,56,2683265,1217
1,56,2748020,1217
1,56,2697457,1217
1,56,1283814,1217
1,56,1043205,1217
1,56,1296781,1220
1,56,1279210,1223
1,56,1365286,107
1,56,1468516,107
1,56,1460426,107
2,56,1460426,225
2,56,1468516,225
2,56,1365286,225
2,56,2781219,227
2,56,1255692,228
2,56,1418463,228
2,56,2884626,228
2,56,1287510,306
2,56,2220417,311
2,56,1214924,311
2,56,1210786,311
2,56,2843244,314
2,56,2697612,314
2,56,2784729,314
2,56,2763180,320
2,56,2872200,320
2,56,2961321,320
2,56,2812398,320
2,56,1454742,321
2,56,1421405,328
2,56,2875966,328
2,56,1543282,328
2,56,1468516,408
2,56,1460426,408
2,56,1365286,408
2,56,1543281,411
2,56,1151201,411
2,56,2884626,411
2,56,2578198,418
2,56,2875966,418
2,56,2812398,424
2,56,2872200,424
2,56,1433402,428
2,56,1421405,506
2,56,1107478,508
2,56,1107478,508
2,56,1180496,508
2,56,2578198,513
2,56,2578198,514
2,56,2969889,514
2,56,1226918,514
2,56,1520599,514
2,56,1468516,521
2,56,2884626,521
2,56,1365286,521
2,56,1460426,523
2,56,2789281,527
2,56,1058022,527
2,56,1107478,527
2,56,2622070,527
2,56,2578202,528
2,56,2586006,622
2,56,2585999,623
2,56,2586005,624
2,56,2586034,625
2,56,2586036,626
2,56,2586006,627
2,56,2585986,629
2,56,2586035,701
2,56,2586002,702
2,56,2676777,709
2,56,1472853,710
3,56,2828042,910
3,56,2835935,910
3,56,2611337,918
3,56,1266784,918
3,56,1512949,918
3,56,1316211,922
3,56,2221364,922
3,56,2572607,922
3,56,2849776,922
3,56,1117673,922
3,56,1415812,922
3,56,2606790,922
3,56,2786440,922
3,56,2215355,922
3,56,1055417,923
3,56,1454744,923
3,56,1468303,923
3,56,2577150,923
3,56,1398287,923
3,56,1298143,923
3,56,2831135,923
3,56,2796143,923
3,56,1547293,927
3,56,1455951,927
3,56,2802645,927
3,56,2205227,927
3,56,2611335,927
3,56,1322853,928
3,56,2954324,928
3,56,1302449,928
3,56,1510380,1011
3,56,1285481,1011
3,56,1274586,1011
3,56,1122754,1011
3,56,1033134,1011
3,56,1274586,1011
3,56,1122754,1011
3,56,1510380,1011
3,56,1285481,1011
3,56,1534887,1011
3,56,1076806,1012
3,56,2877481,1012
3,56,3015148,1012
3,56,1281022,1012
3,56,1281025,1012
3,56,2956827,1013
3,56,1322412,1013
3,56,1042861,1013
3,56,1115924,1013
3,56,1322412,1013
3,56,2956827,1013
3,56,1115924,1013
3,56,1042861,1013
3,56,1398286,1018
3,56,1099577,1018
3,56,1128283,1018
3,56,2835935,1021
3,56,2828042,1021
3,56,2660530,1024
3,56,2892772,1024
3,56,2927958,1024
3,56,1154253,1024
3,56,2927958,1024
3,56,2892772,1024
3,56,2660530,1024
3,56,1154253,1024
3,56,1361038,1025
3,56,1274712,1025
3,56,2911752,1025
3,56,2911752,1026
3,56,1195968,1026
3,56,1033198,1026
3,56,1415420,1026
3,56,2826514,1026
3,56,2840170,1026
3,56,2828042,1027
3,56,2835935,1027
3,56,1342467,1028
3,56,1281395,1028
3,56,1096494,1104
3,56,1041042,1104
3,56,2873802,1104
3,56,1064728,1104
3,56,1468817,1104
3,56,1154394,1104
3,56,1305461,1104
3,56,1416480,1111
3,56,1021907,1111
3,56,1003904,1111
3,56,1003904,1111
3,56,1003904,1111
3,56,1030018,1111
3,56,1332897,1111
3,56,1332835,1111
3,56,1038980,1111
3,56,1021907,1111
3,56,1030018,1111
3,56,1195837,1111
3,56,1055198,1111
3,56,1416480,1111
3,56,1038980,1111
3,56,2657109,1113
3,56,2829612,1113
3,56,1447711,1113
3,56,2585728,1113
3,56,2988002,1113
3,56,1400283,1117
3,56,1333597,1117
