学期,学号,书名,日期
3,56,2956903,1117
3,56,2796145,1117
3,56,1332795,1117
3,56,2811500,1117
3,56,1039896,1117
3,56,1332757,1117
3,56,1411171,1118
3,56,1115136,1118
3,56,1528913,1118
3,56,2834117,1118
3,56,1103241,1122
3,56,1494198,1122
3,56,1538908,1122
3,56,2237404,1122
3,56,1052588,1122
3,56,1415994,1123
3,56,2889690,1123
3,56,1476921,1123
3,56,1447200,1127
3,56,1468872,1127
3,56,2808220,1127
3,56,1339329,1127
3,56,1447200,1127
3,56,1339329,1127
3,56,2808220,1127
3,56,1468872,1127
3,56,1043452,1127
3,56,1226025,1129
3,56,1045153,1129
3,56,2855596,1129
3,56,2745254,1129
3,56,2745254,1129
3,56,2611336,1130
3,56,1488649,1130
3,56,2194808,1206
3,56,2114209,1206
3,56,3034933,1206
3,56,1252338,1206
3,56,1555406,1207
3,56,2785924,1207
3,56,1070559,1207
3,56,2840169,1207
3,56,1021090,1207
3,56,2925148,1208
3,56,1055042,1208
3,56,1524831,1208
3,56,1396570,1208
3,56,1120957,1213
3,56,1367272,1213
3,56,1453235,1217
3,56,1122029,1217
3,56,1038979,1217
3,56,2804309,1217
3,56,1466910,1217
3,56,1536497,1218
3,56,1343555,1218
3,56,1053212,1218
3,56,2830980,1219
3,56,1340486,1219
3,56,2648665,1224
3,56,1115084,1224
3,56,1078929,1224
3,56,1186659,1224
3,56,2733244,1225
3,56,1268514,1225
3,56,1199208,1225
3,56,2586024,110
1,57,1414546,104
3,57,2853456,1118
3,57,2585929,1118
3,57,1464127,1128
3,57,1397266,1128
1,58,2908248,928
1,58,2658413,929
1,58,1420066,929
1,58,2607988,1018
1,58,1412322,1118
1,58,2887983,1122
1,58,2842281,1122
1,58,2801429,1130
1,58,2703268,1130
1,58,2227895,1205
1,58,1287035,1205
1,58,1287030,1205
2,58,2876680,228
2,58,2824056,228
2,58,2967528,301
2,58,2912711,301
2,58,1469494,328
2,58,2922806,328
2,58,2842855,329
2,58,2672835,329
2,58,2672835,503
2,58,1247041,607
2,58,1239962,607
2,58,2819950,607
2,58,2894491,615
2,58,1377949,621
2,58,1324363,621
2,58,1525234,621
2,58,1101425,621
2,58,2925045,704
3,58,2658413,905
3,58,1333732,905
3,58,2921889,922
3,58,2912600,926
3,58,2900525,1006
3,58,1488215,1011
3,58,2839255,1011
3,58,3010080,1011
3,58,2869890,1014
3,58,2711690,1022
3,58,2711684,1022
3,58,1199273,1104
3,58,1480245,1104
3,58,1169004,1104
3,58,1239670,1113
3,58,2906746,1118
3,58,2983742,1118
3,58,2920576,1120
3,58,2902339,1120
3,58,3056468,1212
3,58,3057242,1212
3,58,3069276,114
2,59,2709172,406
2,59,2709177,406
2,59,2586033,627
2,59,2586035,630
2,60,1192172,527
2,60,1069285,527
2,60,1076255,602
2,60,2842302,602
1,61,2759571,1024
1,61,2956219,1024
1,61,1519093,1104
1,61,2755191,1104
1,61,1519086,1104
1,61,1278282,1104
1,61,1456160,1104
1,61,1453303,1104
1,61,2743696,1104
1,61,2745915,1104
1,61,2607393,1109
1,61,2645696,1109
3,61,2667336,903
3,61,2634576,903
3,61,2612295,903
3,61,1397074,1107
1,62,1491775,928
1,62,2784506,1007
1,62,2935632,1007
1,62,2784506,1121
2,62,1392568,306
2,62,1296447,306
2,62,2769479,306
2,62,1369180,306
2,62,1228287,516
2,62,1212779,516
2,62,2752771,523
2,62,2723683,523
2,62,1344030,620
2,62,2751195,624
1,63,1556054,1013
1,63,1556054,1126
1,63,1526756,1126
1,63,2613651,1126
1,63,1380589,1211
1,63,1159021,1211
1,63,1159021,108
1,63,1380589,108
1,63,1099369,116
1,63,2800106,116
1,63,1159021,117
1,63,1380589,117
2,63,2800106,302
2,63,1013534,306
2,63,1013534,306
2,63,1013534,306
2,63,1053858,318
2,63,1086037,322
2,63,1058485,415
2,63,1455445,415
2,63,1286362,415
2,63,2839779,415
2,63,2678622,519
2,63,1369361,520
2,63,2668496,523
2,63,2238802,530
2,63,1286362,601
2,63,1058485,601
2,63,2839779,601
2,63,1455445,601
2,63,2875732,601
2,63,2682249,603
2,63,2884174,604
2,63,2726104,604
2,63,1455445,705
2,63,2839779,705
2,63,1058485,705
2,63,2884174,705
2,63,1218097,706
3,63,2884174,902
3,63,1455445,902
3,63,2805266,904
3,63,2698872,904
3,63,1531563,923
3,63,1531565,923
3,63,2875392,926
3,63,1397073,926
3,63,2884174,1011
3,63,2805266,1011
3,63,2698872,1104
3,63,1429680,1104
3,63,1492002,1104
3,63,1181203,1104
3,63,2805266,1109
3,63,1020912,1109
3,63,1154248,1109
3,63,2660528,1109
3,63,1485402,1109
3,63,1429680,1211
3,63,2958286,114
1,64,1316074,1109
1,64,2695113,1109
1,64,1413409,1109
1,64,1316085,1109
1,64,2695113,1206
1,64,2958087,1206
1,64,2958087,117
1,64,2984885,117
1,64,2977474,117
2,64,2984885,225
2,64,2977474,225
2,64,2979698,228
2,64,2977474,401
2,64,2633554,401
2,64,1525230,502
2,64,3004179,519
2,64,2878360,607
2,64,2686115,607
2,64,3004179,614
2,64,3014095,624
2,64,2708813,710
2,64,2853536,710
2,64,2859099,710
2,64,1481374,710
2,64,2696055,710
3,64,2859099,1010
3,64,1417478,1010
3,64,1481374,1010
3,64,1417478,1010
3,64,1481374,1010
3,64,2859099,1010
3,64,2956425,1015
3,64,3019150,1015
3,64,3006922,1015
3,64,2588584,1015
3,64,2588584,1015
3,64,2837227,1029
3,64,1437720,1029
3,64,2685431,1029
3,64,1439318,1106
3,64,1287378,1106
3,64,1039605,1106
3,64,2645046,1106
3,64,1481374,1117
3,64,1481374,104
3,64,3000808,111
3,64,1565178,111
1,65,1359390,917
1,65,1183549,917
1,65,2810323,1015
1,65,2963390,1031
1,65,1125628,1206
1,65,2957472,1206
1,65,2605482,106
2,65,2891125,225
2,65,1045025,226
2,65,2891125,410
2,65,1045025,410
2,65,2994331,410
2,65,1010311,412
2,65,1010311,412
2,65,1010311,412
2,65,1348458,412
3,65,2782259,1029
3,65,1496694,1029
3,65,3044317,1103
1,66,2792349,1006
1,66,2627240,1006
1,66,2752061,1006
1,66,2888542,1017
1,66,2918586,1017
1,66,1081083,1102
1,66,2629202,1102
1,66,1198426,1102
1,66,2777254,1207
1,66,1290732,1207
2,66,2814768,330
2,66,1333482,330
2,66,1266440,330
2,66,2867685,330
2,66,2767644,415
2,66,2721977,415
2,66,2774776,506
2,66,2974835,520
2,66,1155598,520
3,66,2677008,903
3,66,2887093,903
3,66,2694939,903
3,66,2969475,913
3,66,2926103,1009
3,66,2663549,1009
1,67,2574242,921
1,67,2785385,921
1,67,2785397,921
1,67,2783682,1012
1,67,2605633,1012
1,67,2907964,1012
1,67,1245905,1212
1,67,1343366,1212
1,67,2599689,1212
1,67,2608492,1212
1,67,1474485,1212
1,67,1293032,1221
1,67,1388486,1221
1,67,1382579,1228
1,67,1489299,111
1,67,2625922,111
1,67,2720683,112
1,67,2978450,116
1,67,2979256,116
2,67,1302790,225
2,67,1285278,228
2,67,1550028,228
2,67,2756589,304
2,67,1184679,304
2,67,1525725,309
2,67,2596434,309
2,67,1285868,309
2,67,1388486,315
2,67,2965583,315
2,67,2596489,315
2,67,2592439,322
2,67,2602392,322
2,67,1099786,322
2,67,2907276,506
2,67,1055717,513
2,67,2610462,519
2,67,1069288,519
2,67,1055717,627
3,67,3014826,910
3,67,2765429,910
3,67,2649383,1004
3,67,2940773,1004
3,67,2965004,1004
3,67,1542316,1004
3,67,3001163,1017
3,67,1416886,1017
3,67,1054194,1019
3,67,1154249,1019
3,67,2928602,1019
3,67,1282979,1019
3,67,1083046,1019
3,67,1302909,1019
3,67,1169003,1030
3,67,1005153,1030
3,67,1005153,1030
3,67,1005153,1030
3,67,1099600,1030
3,67,2715276,1127
3,67,2952322,1127
3,67,2594855,112
2,68,1400386,328
3,68,2774104,1019
3,68,2879711,1019
3,68,2897299,1019
1,69,2648423,924
1,69,1005321,924
1,69,1005321,924
1,69,1005321,924
1,69,2913656,1010
1,69,2913653,1010
1,69,2918400,113
2,69,1258610,225
1,70,1163707,1004
1,70,1569234,1004
1,70,2800990,1004
1,70,1134297,1104
1,70,1079683,1104
1,70,2796514,1104
1,70,1333615,1129
1,70,2965326,1202
1,70,1157179,117
1,70,2889665,117
2,70,2808361,225
2,70,2462908,225
2,70,2721614,301
2,70,1305774,413
2,70,1450127,413
2,70,1390386,712
2,70,1293032,712
2,70,2868585,712
3,70,1270523,909
3,70,2805879,909
3,70,2644433,1124
3,70,2901206,1124
3,70,3047769,117
3,70,3026882,117
3,70,1316622,117
1,71,2766506,928
1,71,1182472,928
1,71,1180769,1023
1,71,1006468,1023
1,71,1006468,1023
1,71,1006468,1023
1,71,1365502,1108
1,71,1252809,1111
1,71,2843487,1214
1,71,2686906,1214
2,71,2886798,309
2,71,2758756,309
2,71,2855779,321
2,71,1465953,321
2,71,1031160,321
2,71,2671611,321
2,71,1511838,522
2,71,1272773,522
2,71,2604365,522
2,71,1407599,522
2,71,1065538,603
2,71,1022358,603
2,71,1323188,603
3,71,1365502,905
3,71,2843687,905
3,71,2832863,905
3,71,1559555,1018
3,71,1161260,1103
3,71,2871202,1103
3,71,2728106,1105
3,71,2785087,1105
3,71,1041173,1105
3,71,1553234,1105
3,71,1194636,1128
3,71,2891429,1128
1,72,1158268,917
1,72,1368724,917
1,72,1344711,917
1,72,2703649,917
1,72,1494544,917
1,72,2707137,917
1,72,2888541,917
1,72,2628889,1223
1,72,1152733,1223
1,72,2719609,1223
1,72,2758330,1223
1,72,2697957,1223
1,72,2565121,1223
1,72,1386401,1223
1,72,1570564,1223
1,72,2751646,1223
1,72,1431273,1223
1,72,2981373,104
2,72,2709789,327
2,72,2982274,327
2,72,2998138,327
2,72,1187166,327
2,72,1372394,327
2,72,2857302,327
2,72,2997926,327
2,72,2883181,327
2,72,1292487,327
2,72,1427405,327
2,72,2730124,413
2,72,2878360,413
2,72,2730124,503
2,72,2656089,503
2,72,2588621,503
2,72,2686115,503
2,72,2878761,503
2,72,2747603,503
2,72,2966943,503
2,72,1310455,503
2,72,2878360,529
2,72,2686115,529
2,72,2686115,619
2,72,2846106,622
2,72,2849273,622
2,72,2763919,626
2,72,1562216,626
2,72,1541115,626
2,72,2750797,626
2,72,2805117,626
2,72,1198609,626
2,72,2666008,626
3,72,1557623,904
3,72,2917531,904
3,72,2978148,904
3,72,2863623,904
3,72,2642472,904
3,72,1338147,904
3,72,2883331,904
3,72,2911670,904
3,72,2878778,904
3,72,2883331,926
3,72,2841690,926
3,72,2767610,926
3,72,2764301,926
3,72,1563306,926
3,72,2608775,926
3,72,2625636,926
3,72,1569007,926
3,72,2591470,926
3,72,2841693,926
3,72,2620040,926
3,72,2836901,926
3,72,1563306,1022
3,72,2662028,1022
3,72,2908794,1022
3,72,1347887,1022
3,72,2780567,1022
3,72,2818639,1022
3,72,2838020,1022
3,72,1463562,1022
3,72,2602453,1107
3,72,1546781,1107
3,72,2905632,1107
3,72,1359237,1107
3,72,1173383,1107
3,72,1502902,1117
3,72,1378923,1117
1,74,2856747,1009
1,74,1163796,1009
1,74,2918306,1013
1,74,2818723,1013
1,74,1031234,1027
1,74,1259760,1027
1,74,2768198,1027
1,74,2720884,1027
1,74,1543412,1027
1,74,2887481,1027
1,74,2577733,1027
1,74,2896128,1110
1,74,2871910,1110
1,74,2943893,1110
1,74,1463968,1111
1,74,1463971,1111
1,74,1545644,1111
1,74,1486391,1124
1,74,1456137,1124
1,74,2586025,1125
1,74,2894618,1125
1,74,2879224,1201
1,74,1499585,1208
1,74,1333509,1217
1,74,2574875,112
1,74,2887222,112
1,74,2586023,112
1,74,2880420,112
1,74,2586031,116
2,74,1366782,226
2,74,2879226,302
2,74,2785637,302
2,74,1555169,302
2,74,2881433,302
2,74,1338095,308
2,74,2910990,324
2,74,2915141,324
2,74,1558733,324
2,74,1322533,330
2,74,1525298,330
2,74,1498292,330
2,74,1148357,330
2,74,1292801,401
2,74,1133077,401
2,74,2887284,405
2,74,1413119,405
2,74,2994432,405
2,74,2879436,406
2,74,1454557,410
2,74,1366782,413
2,74,2774777,413
2,74,2834916,424
2,74,2696976,424
2,74,2887284,430
2,74,2229899,505
2,74,1148357,511
2,74,1322533,511
2,74,1193030,511
2,74,2785640,511
2,74,2724063,511
2,74,2870803,511
2,74,1278738,520
2,74,2748891,611
2,74,1322533,611
2,74,2774777,615
3,74,1274595,902
3,74,1274586,902
3,74,2719258,902
3,74,2789011,906
3,74,2721688,906
3,74,2963496,906
3,74,1392437,906
3,74,2808382,911
3,74,2954377,911
3,74,2871061,913
3,74,1319031,916
3,74,2713540,916
3,74,2869985,916
3,74,1224286,916
3,74,2594870,1018
3,74,2918853,1022
3,74,1540816,1022
3,74,1274592,1122
3,74,1180518,1122
3,74,2774400,1122
3,74,2601856,1123
3,74,1274592,1214
3,74,2774400,1214
3,74,2601856,1214
1,76,1197980,915
1,76,2764238,915
1,76,2697050,915
1,76,2464275,915
1,76,1471448,915
1,76,2697059,915
1,76,2592587,916
1,76,2747689,916
1,76,1503404,1116
1,76,2729634,1116
1,76,1308256,1122
1,76,1278287,1130
1,76,1160775,1206
1,76,2815816,1206
1,76,1505563,102
1,76,1438745,102
1,76,1308257,102
1,76,2747518,102
1,76,1277875,118
1,76,1160777,118
1,76,1180178,118
2,76,2723123,303
2,76,2807091,420
3,76,2793064,901
3,76,2579860,901
3,76,2911672,912
3,76,1291356,1004
3,76,2767360,1004
3,76,1407284,1004
3,76,1258929,1103
3,76,1556329,1103
3,76,1405298,1103
3,76,1291356,1116
1,77,1361413,1107
1,77,2602664,1107
1,77,2600301,1122
1,78,1065468,1026
1,79,2675980,914
1,79,1453927,923
1,79,2716090,923
1,79,1299801,1011
1,79,1173574,1011
1,79,2830790,1015
1,79,2834915,1015
1,79,1456042,1015
1,79,2685549,1122
1,79,2966643,1122
1,79,2564952,1122
1,79,2564928,1122
1,79,2897073,1125
1,79,2802110,1125
1,79,2719856,1125
1,79,1086642,1125
1,79,2758521,1128
1,79,2801769,1128
2,79,2886834,226
2,79,1570814,226
2,79,1304590,226
2,79,1464461,228
2,79,2757681,315
2,79,2663879,324
2,79,2803114,406
2,79,2799169,406
2,79,1252713,411
2,79,2918586,411
2,79,1035056,415
2,79,2632126,415
2,79,2917413,415
2,79,2758510,423
2,79,2770481,427
2,79,1447962,427
2,79,1099680,530
2,79,1180519,530
2,79,1566663,530
2,79,2855780,530
2,79,2811005,530
2,79,1420830,530
2,79,2888321,530
2,79,2993300,601
3,79,2763734,911
3,79,3010817,911
3,79,3010817,1017
3,79,1169002,1028
3,79,1301798,1028
3,79,2577990,1028
3,79,2764404,1106
3,79,1058846,1106
3,79,1025399,1106
3,79,2897811,1106
3,79,1325924,1106
3,79,1411574,1106
3,79,2990751,1118
3,79,2799102,1118
3,79,2913360,1118
3,79,1383653,1118
3,79,2707145,1118
3,79,2799102,105
3,79,2990751,105
3,79,2707145,105
3,79,2737039,109
1,80,1033509,1101
1,80,1195797,1101
1,80,2875305,1101
1,80,2796102,1104
1,80,1351214,1104
1,80,1157879,1104
1,81,2702832,1013
1,81,2873257,1017
1,81,1411255,1017
1,81,2821474,1027
1,81,2856469,1027
1,81,1438745,1125
1,81,2589554,1125
2,81,2853298,301
2,81,2987516,323
3,81,1249503,905
3,81,1344132,905
3,81,2590739,905
3,81,2699916,905
3,81,1096127,905
3,81,3027578,908
3,81,1344132,1018
3,81,3027578,1018
3,81,1096127,1018
3,81,1384222,1029
3,81,2728105,1029
3,81,2740487,1029
3,81,1058849,1029
3,81,1054325,1126
3,81,1096127,106
3,81,1339413,106
3,81,1054325,106
3,81,2968644,107
3,81,2995831,107
1,82,2932456,917
1,82,1429534,917
1,82,1509978,1012
1,82,2945539,1012
1,82,1517125,1012
1,82,2758027,1023
1,82,2920038,1120
1,82,2659798,1120
1,82,2593459,1214
1,82,1316355,1214
2,82,1263303,226
2,82,1450960,228
2,82,1051566,228
2,82,1150421,228
2,82,2696571,228
2,82,2794748,304
2,82,1117121,304
2,82,1129386,304
2,82,1537335,311
2,82,1537321,311
2,82,1178704,311
2,82,2833849,411
2,82,1450962,411
2,82,2639086,411
2,82,1525378,517
2,82,1031274,525
2,82,1472231,525
3,82,2816037,906
3,82,2237008,906
3,82,2892773,1018
3,82,1396349,1018
3,82,1282978,1018
1,83,2828918,921
1,83,2734442,926
1,83,1181996,926
1,83,1499775,1228
2,83,1252091,303
2,83,1322531,303
2,83,1322531,412
1,84,2917412,926
1,84,1292059,926
1,84,2878794,926
1,84,2788641,926
1,84,1511720,928
1,84,2600733,1023
1,84,1141173,1023
1,84,2929244,1023
1,84,2602128,1023
2,84,2857566,306
2,84,1407873,306
2,84,2631397,306
2,84,1422757,312
2,84,2849271,312
2,84,2843688,312
2,84,1319938,522
3,84,2889637,908
3,84,2890589,908
3,84,2845888,915
3,84,2845888,1020
3,84,1330634,111
3,84,2977182,111
3,84,2871442,111
1,85,2810211,917
1,85,1396266,917
1,85,2645723,917
1,85,1289404,917
1,85,2774427,917
1,85,2594489,1006
1,85,1287046,1006
1,85,1155288,1006
1,85,2626986,1010
1,85,2626988,1010
1,85,2697123,1010
1,85,2594489,1121
1,85,1287046,1121
1,85,2983151,1228
1,85,2983248,1228
1,85,2983205,1228
1,85,2918136,111
1,85,1216949,116
1,85,2793711,116
1,85,1436411,116
2,85,2712808,327
2,85,1277606,327
2,85,2994363,327
2,85,1277606,512
2,85,1163912,512
3,85,2796258,1109
1,86,2857564,1008
1,86,1543702,1008
1,86,1279490,1018
1,86,1412367,1018
1,86,1543702,1108
1,86,2857564,1108
1,86,2642565,1118
1,86,1289199,1118
1,86,2718123,1122
1,86,1518316,1122
1,86,2588798,1122
1,86,2642535,1122
1,86,1518316,1122
1,86,2718123,1122
1,86,2588798,1122
1,86,2642535,1122
1,86,1280635,1122
1,86,2604357,1122
1,86,1163194,1122
1,86,2895373,1122
1,86,2783677,1123
1,86,2919680,1123
1,86,2943387,1201
1,86,2908376,1201
1,86,2960680,1201
1,86,2630680,1201
1,86,2797728,1202
1,86,2595934,1208
1,86,1491609,1208
1,86,1416616,1208
2,86,2786516,310
2,86,2799042,310
2,86,1434107,310
2,86,1399003,310
2,86,2805117,310
2,86,1258758,318
2,86,2964219,329
2,86,2819845,329
2,86,2831239,329
2,86,2988658,329
2,86,1466927,329
2,86,1117148,329
2,86,2762831,329
2,86,1279861,329
2,86,2799263,329
2,86,2942113,712
1,87,1146469,922
1,87,1262333,922
1,87,2619919,922
1,87,1424642,1018
1,87,1362788,1018
2,87,1039616,414
2,87,1405454,414
2,87,1389626,426
2,87,1460976,508
2,87,1556088,512
2,87,1274589,515
2,87,1396257,520
2,87,2872671,522
3,87,1532907,903
3,87,2785634,903
3,87,2830979,923
3,87,1268514,1013
3,87,2696197,1029
3,87,1425467,1029
3,87,1146641,1029
3,87,1384218,1029
3,87,2728106,1029
3,87,2892966,1101
3,87,1360193,1101
3,87,1297837,1210
2,88,2922808,624
3,88,1267485,909
1,89,2625044,916
1,89,1190107,918
1,89,2604903,918
1,89,1475113,923
1,89,1384047,925
1,89,1475113,1009
1,89,1384047,1031
1,89,1324438,1112
1,89,2632824,1112
1,89,1303617,1112
1,89,2566461,1112
1,89,2677739,1112
1,89,1367829,1112
1,89,1475113,1121
1,89,2585991,1225
1,89,2807809,109
1,89,1564401,109
1,89,1125137,109
1,89,2741393,109
1,89,2732766,109
1,89,2923028,113
1,89,1086716,113
1,89,2815427,113
1,89,2573240,113
1,89,2912506,113
1,89,2738924,113
1,89,2607424,113
2,89,2784818,225
2,89,1422754,307
2,89,2867723,313
2,89,1352029,313
2,89,1178566,313
2,89,1339075,406
2,89,1278666,406
2,89,2637193,406
2,89,1446579,406
2,89,1422754,423
2,89,2637193,427
2,89,1541978,511
2,89,1126886,511
2,89,2586706,511
2,89,1439101,511
2,89,2237500,511
2,89,2832537,512
2,89,2981471,512
2,89,1055714,521
2,89,2960732,521
2,89,1381430,521
2,89,1278666,522
2,89,1446579,522
2,89,1339075,522
2,89,2933710,526
2,89,2637193,607
2,89,1422754,607
2,89,1247505,630
2,89,2848324,630
2,89,2849659,630
2,89,1350468,711
3,89,1231535,903
3,89,2838935,903
3,89,1224247,903
3,89,1107439,903
3,89,2819005,903
3,89,2774398,1013
3,89,1068768,1013
3,89,1231535,1013
3,89,2838935,1013
3,89,2703868,1108
3,89,1333916,1108
3,89,1224247,1118
3,89,1089363,1118
3,89,1174693,1118
3,89,1068768,1125
3,89,2774398,1125
3,89,1320628,1212
3,89,1320643,1212
3,89,2810226,1216
3,89,1345588,1216
1,90,1512939,917
1,90,2697393,924
1,90,2721421,924
1,90,1252577,924
1,90,1444405,924
1,90,1263208,1010
1,90,1044201,1025
1,90,1104576,1130
1,90,2720615,1130
2,90,1419452,409
2,90,2870952,409
2,90,1405066,604
2,90,1404781,604
2,90,1404781,626
3,90,3013650,910
3,90,2684602,910
3,90,1354491,910
1,91,1268819,922
1,91,2663785,922
1,91,1305808,924
1,91,1540782,924
1,91,2606248,1010
1,91,1398856,1010
1,91,1305791,1015
1,91,1305801,1015
1,91,1475921,1015
1,91,1305772,1015
1,91,1260095,1021
1,91,1320861,1021
1,91,1260062,1021
1,91,1290490,1021
1,91,1286117,1021
1,91,1290490,1129
1,91,1286117,1129
1,91,1465668,115
2,91,1558554,417
2,91,1510820,417
3,91,1181878,903
3,91,1511720,903
3,91,2877080,903
3,91,1098941,903
3,91,2833741,1013
3,91,2648569,1013
3,91,2964281,1013
3,91,1157857,1013
3,91,1271429,1013
3,91,1338819,1019
3,91,2964290,1019
3,91,2832034,1019
3,91,1468063,1019
3,91,2964272,1019
3,91,1347884,1022
3,91,1450170,1022
3,91,1299303,1022
